file,clip_name,outcome,pelvis_tilt,pelvis_list,pelvis_rotation,hip_flexion_r,hip_adduction_r,hip_rotation_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,lumbar_extension,lumbar_bending,lumbar_rotation
freethrow1.mot,Freethrow1,miss,-10.84788695,-1.00543396,9.37370295,7.0111353,-5.84387764,-21.29990676,10.63217953,-5.67222105,-9.17745031,0.58821553,-4.51373804,12.05715066
freethrow2.mot,Freethrow2,miss,-11.56102834,-0.20598843,9.4146959,5.55100638,-6.14276731,-23.27143299,9.85901782,-6.11291878,-5.81244599,6.48640107,-6.54493172,16.37004152
freethrow3.mot,Freethrow3,miss,-12.78476541,-0.1898115,10.717085,8.29695134,-6.74803372,-21.17870154,13.5315965,-5.47219709,-4.57903717,3.34242731,-6.51842101,16.8554434
freethrow4.mot,Freethrow4,made,-11.61005157,-0.14952848,8.74853221,5.77345819,-5.88040972,-21.21105472,10.86195115,-4.94502505,-4.82975135,2.94017766,-6.29202693,14.68992384
freethrow5.mot,Freethrow5,miss,-10.68997399,-0.45705823,7.78643365,3.42566559,-6.22141625,-21.83685066,8.49233643,-5.36219737,-6.71476043,3.33213342,-7.16650248,15.65636426
freethrow6.mot,Freethrow6,made,-10.29890079,-0.4733767,10.36842811,6.3050014,-4.99798681,-20.80532543,10.37713132,-4.94808045,-6.69814003,3.50993269,-5.41369916,14.20601944
freethrow7.mot,Freethrow7,made,-10.68083766,0.25821001,9.82979433,3.87338388,-8.03312072,-20.72073958,11.04505731,-6.12352455,-9.23498042,4.10623325,-6.86670802,15.23571296
freethrow9.mot,Freethrow9,miss,-13.32510607,-0.59169803,10.66954949,8.50677493,-7.63275561,-25.35781475,14.5363819,-5.79264937,-8.13225831,2.5678649,-5.80307195,15.3318965
freethrow10.mot,Freethrow10,made,-10.69057934,-0.15839512,10.13393554,2.58155472,-7.86504474,-22.30536756,7.80562184,-6.11851829,-7.28367093,5.88687678,-6.86517155,13.44019801
