file,clip_name,outcome,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l
freethrow1.mot,Freethrow1,miss,10.71566324,-10.96763717,6.23728408,0.0,9.97743683,-11.58922086,10.75939094,0.0
freethrow2.mot,Freethrow2,miss,7.97995351,-11.12421017,0.51407047,0.0,5.4383485,-13.477616,7.82832372,0.0
freethrow3.mot,Freethrow3,miss,6.31419246,-14.27771393,3.43534316,0.0,5.57047988,-17.70873248,9.21555254,0.0
freethrow4.mot,Freethrow4,made,5.18344057,-14.35184803,5.65242739,0.0,4.41127362,-16.69228398,9.23801426,0.0
freethrow5.mot,Freethrow5,miss,5.76770901,-17.65289324,2.30613481,0.0,6.46994658,-15.33240816,8.64298187,0.0
freethrow6.mot,Freethrow6,made,9.31179224,-7.37261726,-0.74327671,0.0,8.94591729,-7.69935701,11.97739529,0.0
freethrow7.mot,Freethrow7,made,8.35403635,-13.83895935,0.44423322,0.0,9.77013023,-17.49813218,10.60498776,0.0
freethrow9.mot,Freethrow9,miss,5.82456764,-15.14733473,-0.85000385,0.0,4.60747768,-16.41960697,9.54560089,0.0
freethrow10.mot,Freethrow10,made,8.70956451,-12.19303194,0.07656348,0.0,6.62862604,-13.95906298,6.36897435,0.0
